,Country/territory,PRB 2022[1],CIA WF 2023[2]
0,Afghanistan,36.0,34.79
1,Albania,10.0,12.48
2,Algeria,22.0,17.84
3,Andorra,6.0,6.87
4,Angola,39.0,41.42
5,Antigua and Barbuda,12.0,15.01
6,Argentina,14.0,15.38
7,Armenia,12.0,10.8
8,Australia,12.0,12.23
9,Austria,10.0,9.39
10,Azerbaijan,13.0,13.2
11,Bahamas,11.0,14.49
12,Bahrain,12.0,12.3
13,Bangladesh,18.0,17.5
14,Barbados,8.0,10.73
15,Belarus,9.0,8.87
16,Belgium,10.0,10.86
17,Belize,17.0,20.93
18,Benin,36.0,40.72
19,Bhutan,14.0,15.61
20,Bolivia,22.0,18.08
21,Bosnia and Herzegovina,7.0,8.31
22,Botswana,24.0,19.95
23,Brazil,13.0,13.44
24,Brunei,14.0,15.98
25,Bulgaria,9.0,7.97
26,Burkina Faso,35.0,32.71
27,Burundi,35.0,34.87
28,Cambodia,22.0,18.75
29,Cameroon,35.0,35.13
30,Canada,10.0,10.11
31,Cape Verde,15.0,18.19
32,Central African Republic,43.0,32.37
33,Chad,43.0,39.85
34,Chile,11.0,12.57
35,China,8.0,9.69
36,Colombia,15.0,15.06
37,Comoros,29.0,22.06
38,Congo DR,42.0,39.64
39,Congo,31.0,31.55
40,Costa Rica,11.0,14.03
41,Cote d'Ivoire,34.0,27.92
42,Croatia,9.0,8.6
43,Cuba,9.0,9.99
44,Cyprus,10.0,10.37
45,Czech Republic,11.0,8.43
46,Denmark,11.0,11.25
47,Djibouti,22.0,22.03
48,Dominica,13.0,13.64
49,Dominican Republic,18.0,17.8
50,Ecuador,17.0,16.19
51,Egypt,21.0,20.48
52,El Salvador,16.0,17.49
53,Equatorial Guinea,30.0,29.46
54,Eritrea,29.0,26.72
55,Estonia,9.0,8.48
56,Eswatini (Swaziland),24.0,22.83
57,Ethiopia,32.0,29.97
58,Fiji,19.0,16.25
59,Finland,9.0,10.33
60,France,11.0,11.56
61,Gabon,27.0,25.89
62,Gambia,33.0,28.03
63,Georgia,12.0,10.79
64,Germany,10.0,9.02
65,Ghana,28.0,28.04
66,Greece,8.0,7.52
67,Grenada,16.0,13.61
68,Guatemala,21.0,21.88
69,Guinea,34.0,35.47
70,Guinea-Bissau,31.0,36.25
71,Guyana,20.0,16.74
72,Haiti,23.0,20.81
73,Honduras,21.0,17.64
74,Hungary,9.0,8.58
75,Iceland,13.0,12.8
76,India,20.0,16.53
77,Indonesia,16.0,15.05
78,Iran,14.0,14.79
79,Iraq,27.0,24.22
80,Ireland,12.0,12.08
81,Israel,20.0,17.3
82,Italy,7.0,7.0
83,Jamaica,12.0,15.77
84,Japan,7.0,6.9
85,Jordan,18.0,22.37
86,Kazakhstan,23.0,14.92
87,Kenya,28.0,26.01
88,Kiribati,27.0,19.92
89,North Korea,13.0,14.06
90,South Korea,5.0,6.95
91,Kuwait,12.0,17.65
92,Kyrgyzstan,24.0,19.08
93,Laos,21.0,20.35
94,Latvia,9.0,8.5
95,Lebanon,15.0,12.86
96,Lesotho,26.0,23.01
97,Liberia,31.0,36.26
98,Libya,17.0,20.88
99,Liechtenstein,9.0,10.3
100,Lithuania,9.0,9.09
101,Luxembourg,10.0,11.59
102,Macedonia,,10.33
103,Madagascar,35.0,28.14
104,Malawi,33.0,27.29
105,Malaysia,14.0,14.39
106,Maldives,13.0,15.33
107,Mali,42.0,40.54
108,Malta,9.0,9.59
109,Marshall Islands,19.0,21.61
110,Mauritania,39.0,27.61
111,Mauritius,10.0,9.82
112,Mexico,15.0,13.95
113,Micronesia,,18.12
114,Moldova,11.0,9.94
115,Monaco,25.0,6.61
116,Mongolia,22.0,15.37
117,Montenegro,11.0,11.04
118,Morocco,17.0,17.1
119,Mozambique,37.0,36.94
120,Myanmar,17.0,16.04
121,Namibia,27.0,24.68
122,Nauru,28.0,20.71
123,Nepal,20.0,17.26
124,Netherlands,10.0,10.98
125,New Zealand,11.0,12.69
126,Nicaragua,19.0,16.3
127,Niger,45.0,46.86
128,Nigeria,37.0,34.0
129,Norway,10.0,11.89
130,Oman,19.0,21.62
131,Pakistan,28.0,26.01
132,Palau,15.0,11.57
133,Palestine,29.0,
134,Panama,15.0,17.71
135,Papua New Guinea,26.0,28.54
136,Paraguay,21.0,16.15
137,Peru,17.0,16.96
138,Philippines,22.0,22.17
139,Poland,9.0,8.31
140,Portugal,8.0,7.99
141,Qatar,10.0,9.27
142,Romania,9.0,8.63
143,Russia,10.0,9.22
144,Rwanda,30.0,25.7
145,Saint Kitts and Nevis,,12.06
146,Saint Lucia,12.0,11.73
147,Saint Vincent and the Grenadines,,12.09
148,Samoa,29.0,19.03
149,San Marino,6.0,8.88
150,São Tomé and Príncipe,28.0,27.43
151,Saudi Arabia,17.0,13.9
152,Senegal,32.0,30.84
153,Serbia,9.0,8.87
154,Seychelles,17.0,12.1
155,Sierra Leone,33.0,31.49
156,Singapore,9.0,8.94
157,Slovakia,10.0,8.78
158,Slovenia,9.0,8.12
159,Solomon Islands,30.0,22.34
160,Somalia,44.0,37.71
161,South Africa,20.0,18.24
162,South Sudan,29.0,37.07
163,Spain,7.0,7.12
164,Sri Lanka,13.0,13.61
165,Sudan,34.0,33.32
166,Suriname,17.0,15.17
167,Sweden,11.0,10.76
168,Switzerland,10.0,10.3
169,Syria,20.0,22.19
170,Taiwan,7.0,7.33
171,Tajikistan,27.0,20.28
172,Tanzania,36.0,32.9
173,Thailand,10.0,10.04
174,Timor-Leste,25.0,30.36
175,Togo,32.0,31.39
176,Tonga,23.0,20.02
177,Trinidad and Tobago,11.0,10.62
178,Tunisia,16.0,14.05
179,Turkey,13.0,14.04
180,Turkmenistan,22.0,17.16
181,Tuvalu,25.0,22.34
182,Uganda,37.0,40.27
183,Ukraine,7.0,8.79
184,United Arab Emirates,10.0,10.76
185,United Kingdom,10.0,10.8
186,United States,11.0,12.21
187,Uruguay,10.0,12.65
188,Uzbekistan,26.0,15.18
189,Vanuatu,29.0,21.19
190,Venezuela,16.0,16.99
191,Vietnam,15.0,15.29
192,Western Sahara (Sahrawi),17.0,
193,Yemen,30.0,24.05
194,Zambia,34.0,34.48
195,Zimbabwe,31.0,32.77
196,Anguilla (UK),,11.9
197,Aruba (Netherlands),,11.69
198,Bermuda (UK),,10.97
199,British Virgin Islands,,10.9
200,Cayman Islands (UK),,11.62
201,"Guernsey (Channel Islands, UK)",,9.73
202,"Jersey (Channel Islands, UK)",,12.31
203,Cook Islands (New Zealand),,12.34
204,Curacao (Netherlands),,13.07
205,Faroe Islands (Denmark),,14.94
206,Gibraltar (UK),,13.84
207,Greenland (Denmark),,13.66
208,Guadeloupe (France),11.0,
209,Guam (USA),17.0,18.33
210,French Guiana,27.0,
211,Hong Kong (China),,7.85
212,Isle of Man (UK),,10.49
213,Kosovo,15.0,14.57
214,Macau (China),,8.82
215,Martinique (France),10.0,
216,Mayotte (France),34.0,
217,Montserrat (UK),,10.66
218,New Caledonia (France),14.0,13.96
219,Northern Mariana Islands (USA),,15.6
220,French Polynesia,13.0,13.22
221,Puerto Rico (USA),6.0,7.84
222,Réunion (France),16.0,
223,Saint Barthélemy (France),,9.3
224,"Saint Helena, Ascension and Tristan da Cunha (UK)",,9.33
225,Saint Martin (France),,13.95
226,Saint Pierre and Miquelon (France),,6.54
227,American Samoa,,16.18
228,Sint Maarten (Netherlands),,12.41
229,Turks and Caicos Islands (UK),,13.24
230,United States Virgin Islands,,11.35
231,Wallis and Futuna (France),,12.05
232,Palestine/Gaza Strip,,27.2
233,World (2020),,18.1
